Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2023-03-03,0.0007880734469199555,0.0026204797708915045,0.002254695165902376,0.0,0.001305086179965996,0.0022546931278263787,0.002254695165902376,0.002254695165902376,BUY,HIGH,LOW,Bullish,0.016013228535919122,2.155375547247048,1,2,0,RegimeSwitching
2023-03-06,6.513571836964569e-05,-0.0012973843634905393,0.002123453188687563,0.0,0.0010544367788441074,6.513596586603764e-05,0.002123453188687563,0.002123453188687563,HOLD,HIGH,LOW,Bullish,0.01605543809195129,2.12935976416584,0,2,0,RegimeSwitching
2023-03-07,0.0006265825934114201,-0.0005374439273303585,0.0020024836994707584,0.0,0.0013048641079090187,0.0006265827252834402,0.0020024836994707584,0.0020024836994707584,BUY,HIGH,LOW,Bullish,0.016707255808921604,2.1860614044174045,1,2,0,RegimeSwitching
2023-03-08,0.0006293798878892665,-0.0006981615508696283,0.0021057133562862873,0.0,0.0013624367819028305,0.0006293799635909612,0.0021057133562862873,0.0021057133562862873,BUY,HIGH,LOW,Bullish,0.015667399904556144,2.2574402782822918,1,2,0,RegimeSwitching
2023-03-09,-0.000667192752711439,0.0016867870390498954,0.002304938156157732,0.0,0.00047166142933384187,0.001686785850990743,0.002304938156157732,0.002304938156157732,BUY,HIGH,LOW,Bullish,0.01564609265297747,2.3388261507362498,1,2,0,RegimeSwitching
2023-03-10,0.0003828849419099101,-0.0024083720436017097,0.002549390774220228,0.0,0.001515151269903054,0.000382884838767886,0.002549390774220228,0.002549390774220228,BUY,MEDIUM,LOW,Bullish,0.015764014831793398,2.2814556638432504,1,1,0,RegimeSwitching
2023-03-13,0.00041025133084847935,0.0015086024789525648,0.002702611032873392,0.0,0.001336707910526559,0.0015086025516389955,0.002702611032873392,0.002702611032873392,BUY,HIGH,LOW,Bullish,0.012006389227168497,2.452898418592774,1,2,0,RegimeSwitching
2023-03-14,-0.00023140333428767532,0.0019530667060121884,0.0025941478088498116,0.0,0.0008548651620319593,0.0019530656083557906,-0.00023140333428767532,-0.00023140333428767532,HOLD,HIGH,LOW,Bearish,0.01217121983742032,2.554296622653773,0,2,0,RegimeSwitching
2023-03-15,0.00016801047562709485,0.006493056790846688,0.002475138520821929,0.0,0.0007505712799071365,0.0024751387051245737,0.00016801047562709485,0.00016801047562709485,HOLD,MEDIUM,MEDIUM,Bearish,0.015932447209392808,2.862493890450744,0,1,1,RegimeSwitching
2023-03-16,0.0010381408807743477,-0.0027602649406994135,0.002452271059155464,0.0,0.001909679500754199,0.0010381404377542889,0.0010381408807743477,0.0010381408807743477,BUY,MEDIUM,MEDIUM,Bearish,0.01590965671680797,2.977233881613349,1,1,1,RegimeSwitching
2023-03-17,-0.001994048534698126,-0.01606214980250308,0.002314235083758831,0.0,0.0008284741943310153,-0.0019940486956287295,-0.001994048534698126,-0.001994048534698126,HOLD,LOW,MEDIUM,Bearish,0.01591642073875573,3.055283582692676,0,0,1,RegimeSwitching
2023-03-20,0.0015022808025885964,-0.0027394450574976777,0.0022884372156113386,0.0,0.0021295712541099018,0.0015022797694465885,0.0015022808025885964,0.0015022808025885964,BUY,MEDIUM,MEDIUM,Bearish,0.01571235914497208,3.1113196173086917,1,1,1,RegimeSwitching
2023-03-21,-0.00022640747976098737,-0.007938527107862425,0.0021274792961776257,0.0,0.0013174458379264483,-0.00022640777459719932,-0.00022640747976098737,-0.00022640747976098737,HOLD,MEDIUM,MEDIUM,Bearish,0.019029990362984542,3.2587466653046357,0,1,1,RegimeSwitching
2023-03-22,0.0007528525594845596,-0.0020859825071208498,0.001870958600193262,0.0,0.0014309272340223712,0.000752852018720946,0.0007528525594845596,0.0007528525594845596,BUY,HIGH,MEDIUM,Bearish,0.019471178550099173,3.3314600191447385,1,2,1,RegimeSwitching
2023-03-23,0.0018364690729540513,0.010824981863709766,0.0018899465212598443,0.0,0.0012573109218099944,0.0018899644347444239,0.0018364690729540513,0.0018364690729540513,BUY,MEDIUM,MEDIUM,Bearish,0.019370052684650318,3.3634796542832035,1,1,1,RegimeSwitching
2023-03-24,-0.00182071364122424,-0.00501215442990352,0.0020762779749929905,0.0,9.332789332559582e-05,-0.001820713584558943,-0.00182071364122424,-0.00182071364122424,SELL,MEDIUM,MEDIUM,Bearish,0.01938173723562329,3.4281877421862297,-1,1,1,RegimeSwitching
