Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2024-10-08,0.0016263660550262812,-0.002639719868894352,-0.0006005784380249679,0.0,0.0012787815301744964,-0.0006005783967458495,0.0016263660550262812,0.0012787815301744964,HOLD,HIGH,LOW,Bearish,0.012231406893519516,9.13210065494322,0,2,0,ResidualHybrid
2024-10-09,-0.0001805243746186422,0.002239446920926553,7.498524792026728e-05,0.0,9.972976253436405e-05,7.49886696942962e-05,7.498524792026728e-05,9.972976253436405e-05,HOLD,HIGH,LOW,Bullish,0.012581895592324433,8.367552027043672,0,2,0,ResidualHybrid
2024-10-10,-0.00043558577155963833,-0.007450907837096638,0.0005966160097159445,0.0,-0.0013941907553883174,-0.0004355865959845437,0.0005966160097159445,-0.0013941907553883174,SELL,MEDIUM,LOW,Bullish,0.012643896491030109,8.286925663357156,-1,1,0,ResidualHybrid
2024-10-11,0.0014742006017067109,0.0018420049381809359,0.0012810822809115052,0.0,0.0015359190928292744,0.0014742030227029173,0.0012810822809115052,0.0015359190928292744,BUY,HIGH,LOW,Bullish,0.01345903745576823,8.857678738257379,1,2,0,ResidualHybrid
2024-10-14,-0.0015011607051011902,-0.00046270391053225476,0.0014440157683566213,0.0,-0.0016146756786720603,-0.00046270347332712036,0.0014440157683566213,-0.0016146756786720603,SELL,HIGH,LOW,Bullish,0.013445730720307367,9.006203291003933,-1,2,0,ResidualHybrid
2024-10-15,0.0010774756363910658,0.003937443276938626,0.0013953623129054904,0.0,0.0014073726676454873,0.001395365045946664,0.0013953623129054904,0.0014073726676454873,BUY,HIGH,LOW,Bullish,0.013463388378848832,9.953927883731195,1,2,0,ResidualHybrid
2024-10-16,0.0008755318424493845,-0.003890741988055846,0.0014744645450264215,0.0,0.000232685566982673,0.0008755303880885289,0.0014744645450264215,0.000232685566982673,HOLD,MEDIUM,LOW,Bullish,0.013599605815504543,10.419302601331212,0,1,0,ResidualHybrid
2024-10-17,-0.0006801203860403439,-0.002639036629109797,0.0011196782579645514,0.0,-0.0010724181614027667,-0.0006801204310756419,0.0011196782579645514,-0.0010724181614027667,SELL,HIGH,LOW,Bullish,0.010952629518660321,10.243901982369417,-1,2,0,ResidualHybrid
2024-10-18,0.0013129039670739427,-0.004472077272857176,0.0006851964863017201,0.0,0.0006443457888037275,0.000685195092088081,0.0006851964863017201,0.0006443457888037275,BUY,MEDIUM,LOW,Bullish,0.010541314525106019,9.84006018427084,1,1,0,ResidualHybrid
2024-10-21,0.00017900941351189632,-0.00020254963729074814,-0.0001492876763222739,0.0,0.0001585667352531624,-0.00014927260744407558,-0.0001492876763222739,0.0001585667352531624,HOLD,HIGH,LOW,Bullish,0.0117345787168792,10.00626446444796,0,2,0,ResidualHybrid
2024-10-22,0.0015814186576670985,-0.002372195539041417,-0.0006367752212099731,0.0,0.0012720197227876068,-0.0006367750960550915,-0.0006367752212099731,0.0012720197227876068,HOLD,HIGH,LOW,Bullish,0.011735637458033323,9.990706897056757,0,2,0,ResidualHybrid
2024-10-23,-0.0008718494221288392,-0.0016548003666613483,-0.0013353712856769562,0.0,-0.0009311222256684401,-0.0013353703226911607,-0.0013353712856769562,-0.0009311222256684401,SELL,HIGH,LOW,Bullish,0.011177485858029376,9.906545195865505,-1,2,0,ResidualHybrid
2024-10-24,0.0007676325158881138,-0.0006589247755944802,-0.001660217996686697,0.0,0.0007901723167983337,-0.0006589244788836118,-0.001660217996686697,0.0007901723167983337,HOLD,HIGH,LOW,Bullish,0.011288323785753618,9.729017744425553,0,2,0,ResidualHybrid
2024-10-25,-0.0006311027257353807,-0.005930423095979271,-0.0018420582637190819,0.0,-0.0011911031249507427,-0.0018420588436747565,-0.0018420582637190819,-0.0011911031249507427,SELL,MEDIUM,LOW,Bullish,0.012658723878748683,10.424958904664603,-1,1,0,ResidualHybrid
2024-10-28,0.002604458480920295,-0.0017207449364684982,-0.001183609594590962,0.0,0.002378220957183932,-0.0011836080036158594,-0.001183609594590962,0.002378220957183932,HOLD,HIGH,LOW,Bullish,0.013237752059330313,10.879729687540703,0,2,0,ResidualHybrid
2024-10-29,-0.002420696460077269,-0.000564453066926884,-0.0008819230133667588,0.0,-0.0023164338224909214,-0.0008819254945320078,-0.0008819230133667588,-0.0023164338224909214,SELL,HIGH,LOW,Bullish,0.012897907883079538,10.541660684394222,-1,2,0,ResidualHybrid
2024-10-30,0.0017649013294492892,0.0008142209604154005,-0.00021409480541478842,0.0,0.001809688253371057,0.0008142208813215611,-0.00021409480541478842,0.001809688253371057,BUY,HIGH,LOW,Bullish,0.012916472040464318,10.577729371330763,1,2,0,ResidualHybrid
2024-10-31,0.0002056261036111373,-0.0010531560889670457,0.0003994657890871167,0.0,3.29091049424988e-05,0.00020562179053472873,0.0003994657890871167,3.29091049424988e-05,HOLD,HIGH,LOW,Bullish,0.012957007509272627,10.310388211740332,0,2,0,ResidualHybrid
2024-11-01,0.001134076313489904,0.004657881598241548,0.0009215426980517805,0.0,0.001590361167478055,0.0011340806911467106,0.0009215426980517805,0.001590361167478055,BUY,HIGH,LOW,Bullish,0.012446752791197583,10.454671504868896,1,2,0,ResidualHybrid
2024-11-04,-0.000551399660192606,-0.0014526336637837513,0.0014248305233195424,0.0,-0.0008265474298318356,-0.0005513990585618066,0.0014248305233195424,-0.0008265474298318356,SELL,HIGH,LOW,Bullish,0.013045906333079808,9.31174240871435,-1,2,0,ResidualHybrid
2024-11-05,0.001611563158073804,-0.004388223877083901,0.0018617521272972226,0.0,0.0008438798975629967,0.0016115593594078436,0.0018617521272972226,0.0008438798975629967,BUY,MEDIUM,LOW,Bullish,0.014487924874811847,9.463807976664526,1,1,0,ResidualHybrid
2024-11-06,-0.002389635335128788,-0.0002750131886560543,0.0012694481993094087,0.0,-0.0024280114523151032,-0.00027501336284277357,-0.0002750131886560543,-0.0024280114523151032,HOLD,LOW,HIGH,Volatile,0.030480538878951316,14.03198057371446,0,0,2,ResidualHybrid
2024-11-07,-0.005281430225291809,0.00861609810999885,-0.0004137458745390177,0.0,-0.003952315931100698,-0.00041374577990625815,0.00861609810999885,-0.003952315931100698,HOLD,LOW,HIGH,Volatile,0.031214068215188257,14.778841386174857,0,0,2,ResidualHybrid
2024-11-08,0.00866475517967005,0.00022870182319491842,0.0001608806342119351,0.0,0.00831545814931568,0.00022871602700806658,0.00022870182319491842,0.00831545814931568,HOLD,LOW,HIGH,Volatile,0.030970304683589488,14.849571462573055,0,0,2,ResidualHybrid
2024-11-11,-0.0028918809351307067,-0.008049519491540497,-0.0007778777508065104,0.0,-0.0037083685817680644,-0.002891881213907787,-0.008049519491540497,-0.0037083685817680644,HOLD,LOW,HIGH,Volatile,0.03113743748953583,15.641703489615091,0,0,2,ResidualHybrid
2024-11-12,4.8861689982221184e-05,0.0012240260871382866,-0.0007310231449082494,0.0,0.00025948402895915217,4.88621194444003e-05,0.0012240260871382866,0.00025948402895915217,HOLD,LOW,HIGH,Volatile,0.03153622156443935,15.943707224145145,0,0,2,ResidualHybrid
2024-11-13,0.0025358372137920413,0.0018785385320757568,0.00027176953153684735,0.0,0.002640657131552441,0.00187853763690496,0.0018785385320757568,0.002640657131552441,HOLD,LOW,HIGH,Volatile,0.03148902556700234,16.167202783487063,0,0,2,ResidualHybrid
2024-11-14,-0.0009234095313771216,-0.003219420141301776,0.0008294589351862669,0.0,-0.0013538110137562866,-0.0009234096660614328,-0.003219420141301776,-0.0013538110137562866,HOLD,LOW,HIGH,Volatile,0.03163441373033658,15.971295442138203,0,0,2,ResidualHybrid
2024-11-15,0.0013107238392798578,-0.0005574808580830967,0.0014546995516866446,0.0,0.0010662364025245104,0.0013107175235028867,-0.0005574808580830967,0.0010662364025245104,HOLD,LOW,HIGH,Volatile,0.031605455370245804,15.692631060505375,0,0,2,ResidualHybrid
2024-11-18,-0.0006839942048130268,0.0033334326647479497,0.001093051047064364,0.0,-0.00033027889941423123,0.0010930511632092194,0.0033334326647479497,-0.00033027889941423123,HOLD,LOW,HIGH,Volatile,0.031216244486647105,15.98331716055383,0,0,2,ResidualHybrid
2024-11-19,0.0015398543665092336,-0.008289089530417628,0.0006909164367243648,0.0,0.0003860065527768533,0.0006909153728840838,-0.008289089530417628,0.0003860065527768533,HOLD,LOW,HIGH,Volatile,0.03144749837944121,16.319970644458913,0,0,2,ResidualHybrid
2024-11-20,0.00046540776579287175,-0.0007194109573671671,-0.00014601148723158985,0.0,0.00036829038556158056,-0.0001460113795146511,-0.0007194109573671671,0.00036829038556158056,HOLD,LOW,HIGH,Volatile,0.03141455299781989,16.37018748345713,0,0,2,ResidualHybrid
