Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2024-12-18,0.0010328672320712724,-0.0002885098538308899,0.0003216055629309267,0.0,0.0008209113782088471,0.0003216057946002806,0.0003216055629309267,0.0003216055629309267,BUY,HIGH,LOW,Bullish,0.008095348250988716,47.016392299107146,1,2,0,LSTM
2024-12-19,0.003473135796494269,-0.006827727596620519,0.001612108084373176,0.0,0.0020127851622220617,0.0016121076660701292,0.001612108084373176,0.001612108084373176,BUY,MEDIUM,LOW,Bullish,0.00809546018921913,48.732142857142854,1,1,0,LSTM
2024-12-20,-0.0010655847531145114,-0.0016679311596235003,0.0018937404965981841,0.0,-0.0009910919650101269,-0.0010655834361202787,0.0018937404965981841,0.0018937404965981841,BUY,HIGH,LOW,Bullish,0.00838809743393185,57.915004185267854,1,2,0,LSTM
2024-12-23,-0.0004400807488511724,-0.004139353966818591,0.0008223993936553597,0.0,-0.0008639070472596911,-0.0004400812695128177,0.0008223993936553597,0.0008223993936553597,BUY,MEDIUM,LOW,Bullish,0.008516234794679507,61.98646763392857,1,1,0,LSTM
2024-12-24,-3.6712610727378226e-05,0.004021407232391163,0.0003933243569917977,0.0,0.0005228091459504636,0.00039332639613403865,0.0003933243569917977,0.0003933243569917977,BUY,HIGH,LOW,Bullish,0.008842803754715838,63.8486328125,1,2,0,LSTM
2024-12-26,-0.0004715301469603578,-0.00337543629247866,6.719588418491185e-05,0.0,-0.0008278020300765696,-0.0004715316521999549,6.719588418491185e-05,6.719588418491185e-05,HOLD,HIGH,LOW,Bullish,0.008756360613750147,65.329345703125,0,2,0,LSTM
2024-12-27,0.0010770664042339079,0.003641489043659335,-0.00015121683827601373,0.0,0.001352471835278837,0.001077066827407561,-0.00015121683827601373,-0.00015121683827601373,HOLD,HIGH,LOW,Bullish,0.009076159532404433,71.02786690848214,0,2,0,LSTM
2024-12-30,0.0015702619497720439,7.805968256967391e-05,-0.0001610828039702028,0.0,0.0012825380342257392,7.806316025169515e-05,-0.0001610828039702028,-0.0001610828039702028,HOLD,HIGH,LOW,Bullish,0.009258462559270413,75.31640625,0,2,0,LSTM
2024-12-31,0.0011353081704507154,0.0016185909207936035,-0.00011722309864126146,0.0,0.0011340011109298958,0.001135306906904774,-0.00011722309864126146,-0.00011722309864126146,HOLD,HIGH,LOW,Bullish,0.009247157497685718,77.12859235491071,0,2,0,LSTM
2025-01-02,0.0004664273741911397,-0.00213643032195347,0.0003495845594443381,0.0,0.00011583772572052944,0.0003495765468682008,0.0003495845594443381,0.0003495845594443381,BUY,HIGH,LOW,Bullish,0.009238510629585679,80.54861886160714,1,2,0,LSTM
