Date,PortfolioValue,StrategyReturn
2023-09-19,107018.48300346122,1.0701848300346122
2023-09-20,107018.48300346122,1.0701848300346122
2023-09-21,107018.48300346122,1.0701848300346122
2023-09-22,107018.48300346122,1.0701848300346122
2023-09-25,107018.48300346122,1.0701848300346122
2023-09-26,107018.48300346122,1.0701848300346122
2023-09-27,107018.48300346122,1.0701848300346122
2023-09-28,107018.48300346122,1.0701848300346122
2023-09-29,107018.48300346122,1.0701848300346122
2023-10-02,107018.48300346122,1.0701848300346122
2023-10-03,107018.48300346122,1.0701848300346122
2023-10-04,107018.48300346122,1.0701848300346122
2023-10-05,107018.48300346122,1.0701848300346122
2023-10-06,107018.48300346122,1.0701848300346122
2023-10-09,107018.48300346122,1.0701848300346122
2023-10-10,106343.39198422036,1.0634339198422036
2023-10-11,102713.9960033854,1.027139960033854
2023-10-12,103574.30048651263,1.0357430048651264
2023-10-13,103574.30048651263,1.0357430048651264
2023-10-16,103574.30048651263,1.0357430048651264
2023-10-17,103574.30048651263,1.0357430048651264
2023-10-18,103574.30048651263,1.0357430048651264
2023-10-19,103574.30048651263,1.0357430048651264
2023-10-20,103574.30048651263,1.0357430048651264
2023-10-23,103574.30048651263,1.0357430048651264
2023-10-24,103574.30048651263,1.0357430048651264
2023-10-25,103574.30048651263,1.0357430048651264
2023-10-26,103574.30048651263,1.0357430048651264
2023-10-27,103574.30048651263,1.0357430048651264
2023-10-30,103574.30048651263,1.0357430048651264
2023-10-31,103677.93711630636,1.0367793711630637
2023-11-01,103482.87733237084,1.0348287733237085
2023-11-02,106706.03469626243,1.0670603469626243
2023-11-03,105470.64860312277,1.0547064860312276
2023-11-06,105682.23088344664,1.0568223088344664
2023-11-07,105682.23088344664,1.0568223088344664
2023-11-08,104761.88976312564,1.0476188976312564
2023-11-09,104790.76901589154,1.0479076901589153
2023-11-10,105551.58620477603,1.0555158620477603
2023-11-13,106601.30426813052,1.0660130426813053
2023-11-14,106990.06409479068,1.0699006409479068
2023-11-15,106377.78980279848,1.0637778980279848
2023-11-16,105211.55674005437,1.0521155674005436
2023-11-17,107641.20508600163,1.0764120508600163
2023-11-20,107194.14521051335,1.0719414521051336
2023-11-21,107155.27077508853,1.0715527077508853
2023-11-22,106717.94304681705,1.0671794304681705
2023-11-24,107262.17740655826,1.0726217740655826
2023-11-27,106669.34420139153,1.0666934420139154
2023-11-28,106611.04414971154,1.0661104414971154
2023-11-29,105094.92569757388,1.0509492569757388
2023-11-30,105483.677788028,1.05483677788028
2023-12-01,105726.64107639153,1.0572664107639154
2023-12-04,105182.39897943425,1.0518239897943424
2023-12-05,103248.40161920473,1.0324840161920472
2023-12-06,101955.82857639153,1.0195582857639154
2023-12-07,101285.24649835513,1.0128524649835513
2023-12-08,102383.4551012604,1.0238345510126041
2023-12-11,102451.49503351138,1.0245149503351139
2023-12-12,100925.66764093326,1.0092566764093325
2023-12-13,101771.18080926823,1.0177118080926824
2023-12-14,104356.31916070865,1.0435631916070864
2023-12-15,103695.46149469302,1.0369546149469302
2023-12-18,104742.00520044545,1.0474200520044545
2023-12-19,104742.00520044545,1.0474200520044545
2023-12-20,104742.00520044545,1.0474200520044545
2023-12-21,104742.00520044545,1.0474200520044545
2023-12-22,104742.00520044545,1.0474200520044545
2023-12-26,104742.00520044545,1.0474200520044545
2023-12-27,104742.00520044545,1.0474200520044545
2023-12-28,104742.00520044545,1.0474200520044545
2023-12-29,104742.00520044545,1.0474200520044545
2024-01-02,106023.95584798923,1.0602395584798923
2024-01-03,106879.5503456699,1.068795503456699
2024-01-04,105984.16130758396,1.0598416130758395
2024-01-05,106292.5709755527,1.0629257097555271
2024-01-08,104591.36031271091,1.045913603127109
2024-01-09,103347.782904874,1.0334778290487399
2024-01-10,102372.82061967411,1.023728206196741
2024-01-11,102352.91939474216,1.0235291939474216
2024-01-12,103626.33676839937,1.0362633676839936
2024-01-16,101377.9571144687,1.013779571144687
2024-01-17,100671.60996175878,1.0067160996175877
2024-01-18,100492.53848835411,1.004925384883541
2024-01-19,100641.7541573154,1.006417541573154
2024-01-22,100512.42388082614,1.0051242388082615
2024-01-23,100358.0487881243,1.003580487881243
2024-01-24,100358.0487881243,1.003580487881243
2024-01-25,100358.0487881243,1.003580487881243
2024-01-26,100358.0487881243,1.003580487881243
2024-01-29,100358.0487881243,1.003580487881243
2024-01-30,100358.0487881243,1.003580487881243
2024-01-31,100358.0487881243,1.003580487881243
2024-02-01,100358.0487881243,1.003580487881243
2024-02-02,100358.0487881243,1.003580487881243
2024-02-05,100358.0487881243,1.003580487881243
2024-02-06,100358.0487881243,1.003580487881243
2024-02-07,100358.0487881243,1.003580487881243
2024-02-08,100358.0487881243,1.003580487881243
2024-02-09,100358.0487881243,1.003580487881243
2024-02-12,100358.0487881243,1.003580487881243
2024-02-13,100358.0487881243,1.003580487881243
2024-02-14,100358.0487881243,1.003580487881243
2024-02-15,100358.0487881243,1.003580487881243
2024-02-16,100358.0487881243,1.003580487881243
2024-02-20,100358.0487881243,1.003580487881243
2024-02-21,100358.0487881243,1.003580487881243
2024-02-22,100358.0487881243,1.003580487881243
2024-02-23,100358.0487881243,1.003580487881243
2024-02-26,100358.0487881243,1.003580487881243
2024-02-27,100358.0487881243,1.003580487881243
2024-02-28,100358.0487881243,1.003580487881243
2024-02-29,100358.0487881243,1.003580487881243
2024-03-01,100358.0487881243,1.003580487881243
2024-03-04,100358.0487881243,1.003580487881243
2024-03-05,100358.0487881243,1.003580487881243
2024-03-06,100358.0487881243,1.003580487881243
2024-03-07,100358.0487881243,1.003580487881243
2024-03-08,100358.0487881243,1.003580487881243
2024-03-11,100358.0487881243,1.003580487881243
2024-03-12,100358.0487881243,1.003580487881243
2024-03-13,100358.0487881243,1.003580487881243
2024-03-14,100358.0487881243,1.003580487881243
2024-03-15,100358.0487881243,1.003580487881243
2024-03-18,100358.0487881243,1.003580487881243
2024-03-19,100358.0487881243,1.003580487881243
2024-03-20,100358.0487881243,1.003580487881243
2024-03-21,100358.0487881243,1.003580487881243
2024-03-22,100358.0487881243,1.003580487881243
2024-03-25,100358.0487881243,1.003580487881243
2024-03-26,100358.0487881243,1.003580487881243
2024-03-27,100358.0487881243,1.003580487881243
2024-03-28,100358.0487881243,1.003580487881243
2024-04-01,100358.0487881243,1.003580487881243
2024-04-02,100358.0487881243,1.003580487881243
2024-04-03,100358.0487881243,1.003580487881243
2024-04-04,100358.0487881243,1.003580487881243
2024-04-05,100358.0487881243,1.003580487881243
2024-04-08,100358.0487881243,1.003580487881243
2024-04-09,100358.0487881243,1.003580487881243
2024-04-10,100358.0487881243,1.003580487881243
2024-04-11,100358.0487881243,1.003580487881243
2024-04-12,100358.0487881243,1.003580487881243
2024-04-15,100358.0487881243,1.003580487881243
2024-04-16,100358.0487881243,1.003580487881243
2024-04-17,100358.0487881243,1.003580487881243
2024-04-18,100358.0487881243,1.003580487881243
2024-04-19,100358.0487881243,1.003580487881243
2024-04-22,100358.0487881243,1.003580487881243
2024-04-23,100358.0487881243,1.003580487881243
2024-04-24,100358.0487881243,1.003580487881243
2024-04-25,100358.0487881243,1.003580487881243
2024-04-26,100358.0487881243,1.003580487881243
2024-04-29,100358.0487881243,1.003580487881243
2024-04-30,100358.0487881243,1.003580487881243
2024-05-01,100358.0487881243,1.003580487881243
2024-05-02,100358.0487881243,1.003580487881243
2024-05-03,100358.0487881243,1.003580487881243
2024-05-06,100358.0487881243,1.003580487881243
2024-05-07,100358.0487881243,1.003580487881243
2024-05-08,100358.0487881243,1.003580487881243
2024-05-09,100358.0487881243,1.003580487881243
2024-05-10,100358.0487881243,1.003580487881243
2024-05-13,100358.0487881243,1.003580487881243
2024-05-14,100358.0487881243,1.003580487881243
2024-05-15,100358.0487881243,1.003580487881243
2024-05-16,100358.0487881243,1.003580487881243
2024-05-17,100358.0487881243,1.003580487881243
2024-05-20,100358.0487881243,1.003580487881243
2024-05-21,100358.0487881243,1.003580487881243
2024-05-22,100358.0487881243,1.003580487881243
2024-05-23,100358.0487881243,1.003580487881243
2024-05-24,100358.0487881243,1.003580487881243
2024-05-28,101340.16209084493,1.0134016209084493
2024-05-29,100307.39169747334,1.0030739169747334
2024-05-30,100609.6665998171,1.006096665998171
2024-05-31,103355.3259168337,1.033553259168337
2024-06-03,102402.83137577116,1.0240283137577115
2024-06-04,102402.83137577116,1.0240283137577115
2024-06-05,102402.83137577116,1.0240283137577115
2024-06-06,102402.83137577116,1.0240283137577115
2024-06-07,102402.83137577116,1.0240283137577115
2024-06-10,102402.83137577116,1.0240283137577115
2024-06-11,102402.83137577116,1.0240283137577115
2024-06-12,102402.83137577116,1.0240283137577115
2024-06-13,102402.83137577116,1.0240283137577115
2024-06-14,102402.83137577116,1.0240283137577115
2024-06-17,102402.83137577116,1.0240283137577115
2024-06-18,102402.83137577116,1.0240283137577115
2024-06-20,103883.72733593377,1.0388372733593376
2024-06-21,103012.13248730096,1.0301213248730097
2024-06-24,103695.50030418228,1.0369550030418229
2024-06-25,103695.50030418228,1.0369550030418229
2024-06-26,103695.50030418228,1.0369550030418229
2024-06-27,103695.50030418228,1.0369550030418229
2024-06-28,103695.50030418228,1.0369550030418229
2024-07-01,103695.50030418228,1.0369550030418229
2024-07-02,103695.50030418228,1.0369550030418229
2024-07-03,103695.50030418228,1.0369550030418229
2024-07-05,103695.50030418228,1.0369550030418229
2024-07-08,103695.50030418228,1.0369550030418229
2024-07-09,103399.96736786673,1.0339996736786674
2024-07-10,104260.10072968314,1.0426010072968315
2024-07-11,105427.41869232962,1.0542741869232963
2024-07-12,105444.97621796439,1.0544497621796438
2024-07-15,107147.67854950736,1.0714767854950735
2024-07-16,107876.16823456594,1.0787616823456594
2024-07-17,109280.4544284136,1.092804544284136
2024-07-18,109397.30785012015,1.0939730785012016
2024-07-19,109397.30785012015,1.0939730785012016
2024-07-22,109397.30785012015,1.0939730785012016
2024-07-23,109397.30785012015,1.0939730785012016
2024-07-24,109397.30785012015,1.0939730785012016
2024-07-25,109397.30785012015,1.0939730785012016
2024-07-26,109397.30785012015,1.0939730785012016
2024-07-29,109397.30785012015,1.0939730785012016
2024-07-30,109397.30785012015,1.0939730785012016
2024-07-31,109397.30785012015,1.0939730785012016
2024-08-01,109397.30785012015,1.0939730785012016
2024-08-02,109397.30785012015,1.0939730785012016
2024-08-05,109397.30785012015,1.0939730785012016
2024-08-06,109397.30785012015,1.0939730785012016
2024-08-07,109397.30785012015,1.0939730785012016
2024-08-08,109397.30785012015,1.0939730785012016
2024-08-09,109397.30785012015,1.0939730785012016
2024-08-12,109397.30785012015,1.0939730785012016
2024-08-13,109397.30785012015,1.0939730785012016
2024-08-14,109397.30785012015,1.0939730785012016
2024-08-15,109397.30785012015,1.0939730785012016
2024-08-16,109397.30785012015,1.0939730785012016
2024-08-19,109397.30785012015,1.0939730785012016
2024-08-20,109397.30785012015,1.0939730785012016
2024-08-21,109397.30785012015,1.0939730785012016
2024-08-22,109397.30785012015,1.0939730785012016
2024-08-23,109397.30785012015,1.0939730785012016
2024-08-26,109397.30785012015,1.0939730785012016
2024-08-27,109397.30785012015,1.0939730785012016
2024-08-28,109397.30785012015,1.0939730785012016
2024-08-29,109397.30785012015,1.0939730785012016
2024-08-30,109397.30785012015,1.0939730785012016
2024-09-03,109397.30785012015,1.0939730785012016
2024-09-04,109397.30785012015,1.0939730785012016
2024-09-05,109397.30785012015,1.0939730785012016
2024-09-06,109397.30785012015,1.0939730785012016
2024-09-09,109397.30785012015,1.0939730785012016
2024-09-10,109397.30785012015,1.0939730785012016
2024-09-11,109397.30785012015,1.0939730785012016
2024-09-12,110500.28593900442,1.1050028593900443
2024-09-13,110424.55196073293,1.1042455196073293
2024-09-16,111901.37188413381,1.119013718841338
2024-09-17,113293.00210263967,1.1329300210263966
2024-09-18,113671.6719939971,1.136716719939971
2024-09-19,115002.54247317211,1.1500254247317212
2024-09-20,115002.54247317211,1.1500254247317212
2024-09-23,115002.54247317211,1.1500254247317212
2024-09-24,115002.54247317211,1.1500254247317212
2024-09-25,115002.54247317211,1.1500254247317212
2024-09-26,115002.54247317211,1.1500254247317212
2024-09-27,115002.54247317211,1.1500254247317212
2024-09-30,115002.54247317211,1.1500254247317212
2024-10-01,118465.5125136363,1.184655125136363
2024-10-02,119947.29049825545,1.1994729049825545
2024-10-03,120935.14972066756,1.2093514972066755
2024-10-04,121340.78749858805,1.2134078749858805
2024-10-07,121340.78749858805,1.2134078749858805
2024-10-08,121340.78749858805,1.2134078749858805
2024-10-09,121340.78749858805,1.2134078749858805
2024-10-10,121340.78749858805,1.2134078749858805
2024-10-11,121340.78749858805,1.2134078749858805
2024-10-14,121340.78749858805,1.2134078749858805
2024-10-15,121340.78749858805,1.2134078749858805
2024-10-16,121340.78749858805,1.2134078749858805
2024-10-17,121340.78749858805,1.2134078749858805
2024-10-18,121340.78749858805,1.2134078749858805
2024-10-21,121340.78749858805,1.2134078749858805
2024-10-22,121340.78749858805,1.2134078749858805
2024-10-23,121340.78749858805,1.2134078749858805
2024-10-24,121340.78749858805,1.2134078749858805
2024-10-25,121340.78749858805,1.2134078749858805
2024-10-28,121340.78749858805,1.2134078749858805
2024-10-29,121340.78749858805,1.2134078749858805
2024-10-30,121340.78749858805,1.2134078749858805
2024-10-31,121340.78749858805,1.2134078749858805
2024-11-01,121340.78749858805,1.2134078749858805
2024-11-04,121340.78749858805,1.2134078749858805
2024-11-05,121340.78749858805,1.2134078749858805
2024-11-06,121340.78749858805,1.2134078749858805
2024-11-07,121340.78749858805,1.2134078749858805
2024-11-08,121340.78749858805,1.2134078749858805
2024-11-11,121340.78749858805,1.2134078749858805
2024-11-12,121340.78749858805,1.2134078749858805
2024-11-13,121340.78749858805,1.2134078749858805
2024-11-14,121340.78749858805,1.2134078749858805
2024-11-15,121340.78749858805,1.2134078749858805
2024-11-18,121340.78749858805,1.2134078749858805
2024-11-19,121340.78749858805,1.2134078749858805
2024-11-20,121340.78749858805,1.2134078749858805
2024-11-21,121340.78749858805,1.2134078749858805
2024-11-22,121340.78749858805,1.2134078749858805
2024-11-25,121340.78749858805,1.2134078749858805
2024-11-26,121340.78749858805,1.2134078749858805
2024-11-27,121340.78749858805,1.2134078749858805
2024-11-29,121340.78749858805,1.2134078749858805
2024-12-02,121340.78749858805,1.2134078749858805
2024-12-03,121340.78749858805,1.2134078749858805
2024-12-04,121340.78749858805,1.2134078749858805
2024-12-05,121340.78749858805,1.2134078749858805
2024-12-06,121340.78749858805,1.2134078749858805
2024-12-09,121340.78749858805,1.2134078749858805
2024-12-10,121340.78749858805,1.2134078749858805
2024-12-11,121340.78749858805,1.2134078749858805
2024-12-12,121340.78749858805,1.2134078749858805
2024-12-13,120132.81111054489,1.201328111105449
2024-12-16,117689.86799531052,1.1768986799531052
2024-12-17,117215.71394257614,1.1721571394257615
2024-12-18,115576.76496796677,1.1557676496796676
2024-12-19,114638.76386933395,1.1463876386933396
2024-12-20,114413.91709727104,1.1441391709727105
2024-12-23,114413.91709727104,1.1441391709727105
2024-12-24,114413.91709727104,1.1441391709727105
2024-12-26,114413.91709727104,1.1441391709727105
2024-12-27,114413.91709727104,1.1441391709727105
2024-12-30,114413.91709727104,1.1441391709727105
2024-12-31,114413.91709727104,1.1441391709727105
2025-01-02,114413.91709727104,1.1441391709727105
2025-01-03,114413.91709727104,1.1441391709727105
2025-01-06,114413.91709727104,1.1441391709727105
2025-01-07,114413.91709727104,1.1441391709727105
2025-01-08,114413.91709727104,1.1441391709727105
2025-01-10,114413.91709727104,1.1441391709727105
2025-01-13,114413.91709727104,1.1441391709727105
2025-01-14,114413.91709727104,1.1441391709727105
2025-01-15,115695.83746161564,1.1569583746161565
2025-01-16,115507.73504462343,1.1550773504462344
2025-01-17,116497.73504462343,1.1649773504462344
2025-01-21,115656.23655524355,1.1565623655524355
2025-01-22,113735.63413825136,1.1373563413825136
2025-01-23,114349.43685736757,1.1434943685736758
2025-01-24,112874.33897223574,1.1287433897223573
2025-01-27,114369.23353400333,1.1436923353400332
2025-01-28,112260.53625311953,1.1226053625311954
2025-01-29,112884.23353400333,1.1288423353400334
2025-01-30,113775.23504462343,1.1377523504462344
2025-01-31,111062.63715949158,1.1106263715949158
2025-02-03,111320.03172125918,1.1132003172125917
2025-02-04,114161.33444037539,1.141613344403754
2025-02-05,114082.13262763123,1.1408213262763123
2025-02-06,112646.63564887148,1.1264663564887147
