Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2024-08-27,-0.0010454689827875813,-0.008354342105948556,-0.0005674920976161957,0.0,-0.0015545967987904146,-0.0010454709294392308,-0.008354342105948556,-0.008354342105948556,HOLD,LOW,HIGH,Volatile,0.038964410113245446,9.381430489676328,0,0,2,RandomForest
2024-08-28,0.0006114806473694028,0.000734856605951404,0.0001325185876339674,0.0,0.00037878359663344593,0.0006114747504268881,0.000734856605951404,0.000734856605951404,HOLD,LOW,HIGH,Volatile,0.03760217798986639,9.403573172433028,0,0,2,RandomForest
2024-08-29,0.0004454433716574921,-0.0007201583103660172,0.000842877256218344,0.0,0.0005288391441365362,0.00044544172456718146,-0.0007201583103660172,-0.0007201583103660172,HOLD,LOW,HIGH,Volatile,0.03469834406527063,9.644287109374995,0,0,2,RandomForest
2024-08-30,0.0011178510055366657,0.002662996783617756,0.0014926790026947856,0.0,0.0014693281779912313,0.0014926808034184643,0.002662996783617756,0.002662996783617756,HOLD,LOW,HIGH,Volatile,0.034387046331341875,9.855716160365507,0,0,2,RandomForest
2024-09-03,0.0020846064942617436,0.0017202726004141016,0.0011875570053234696,0.0,0.001587360177936958,0.001720271740812616,0.0017202726004141016,0.0017202726004141016,HOLD,LOW,HIGH,Volatile,0.03304891741013498,9.77214377267019,0,0,2,RandomForest
2024-09-04,-0.0003224734710121826,-0.004115666551546272,0.001445622998289764,0.0,0.00019217963381501512,-0.0003224737724619827,-0.004115666551546272,-0.004115666551546272,HOLD,LOW,HIGH,Volatile,0.034119210460478236,9.912143162318628,0,0,2,RandomForest
2024-09-05,0.0023352460843391694,-0.006901621560484145,0.0012282057432457805,0.0,0.0008150282517876473,0.001228204964538829,-0.006901621560484145,-0.006901621560484145,HOLD,LOW,HIGH,Volatile,0.03332019155820404,9.990000043596535,0,0,2,RandomForest
2024-09-06,0.0019162498810316431,-0.011141323678528563,0.0008727607782930136,0.0,3.441828702027412e-05,0.0008727599050246067,-0.011141323678528563,-0.011141323678528563,HOLD,LOW,HIGH,Volatile,0.03911142573134157,10.996429443359363,0,0,2,RandomForest
2024-09-09,-0.0025274906768839502,-0.012941196125352472,0.0029842043295502663,0.0,-0.0007776062052002868,-0.002527490762241671,-0.012941196125352472,-0.012941196125352472,HOLD,LOW,HIGH,Volatile,0.0394479932971278,11.014286586216512,0,0,2,RandomForest
2024-09-10,0.0026257547365398483,0.0001579429234434423,0.0031087694223970175,0.0,0.0026186554611356137,0.002625753079634374,0.0001579429234434423,0.0001579429234434423,HOLD,LOW,HIGH,Volatile,0.04026041493861442,11.119285583496088,0,0,2,RandomForest
2024-09-11,0.001952914452184238,0.0030064536551683307,0.0021645179949700832,0.0,0.0021700350303608664,0.0021645214916353192,0.0030064536551683307,0.0030064536551683307,HOLD,LOW,HIGH,Volatile,0.0389009185332443,11.538570949009486,0,0,2,RandomForest
2024-09-12,0.0006313699377456875,-0.001171072284370147,0.0012109186500310898,0.0,0.0007423812658967388,0.0006313687723860424,-0.001171072284370147,-0.001171072284370147,HOLD,LOW,HIGH,Volatile,0.03795740856878943,11.048570905412946,0,0,2,RandomForest
2024-09-13,0.0009788152860602832,0.004242361975879541,0.0002030861796811223,0.0,0.0009180194730062935,0.0009788162656279775,0.004242361975879541,0.004242361975879541,HOLD,LOW,HIGH,Volatile,0.035697644459273155,10.72928510393415,0,0,2,RandomForest
2024-09-16,0.0008101743049307424,0.00542375894694184,-0.0007414659485220909,0.0,0.0004910747506014375,0.0008101747319231716,0.00542375894694184,0.00542375894694184,HOLD,LOW,HIGH,Volatile,0.03591783816945083,10.547140938895092,0,0,2,RandomForest
2024-09-17,0.0003057198319324073,0.006931628190457931,-0.0013908734545111656,0.0,0.00011995397612287725,0.000305720269777734,0.006931628190457931,0.006931628190457931,HOLD,LOW,HIGH,Volatile,0.0353327009824414,10.497141156877797,0,0,2,RandomForest
2024-09-18,0.0011426233009172288,0.0037053646327788385,-0.001715414458885789,0.0,-5.747252912268147e-05,0.001142623260660089,0.0037053646327788385,0.0037053646327788385,HOLD,LOW,HIGH,Volatile,0.035291318861411285,10.464997427804136,0,0,2,RandomForest
2024-09-19,0.0006696266496784462,-0.0001404067793653521,-0.001724354224279523,0.0,-0.0006406467072559692,-0.00014040738030429595,-0.0001404067793653521,-0.0001404067793653521,HOLD,LOW,HIGH,Volatile,0.03856425509513186,11.029283796037955,0,0,2,RandomForest
